D : BONjour et bienvenue à cette discussion spontanée (dit en riant) (.) de l’école d’été de  français (dit en riant) ¤<6838> <P1,L1>  
V : non mais [1  est-ce que c’est vraiment gelé tout de suite/ ¤<163931> <P139,L20>  
M : [1  (elle hausse les épaules en signe de doute) <P139,L21>  
J-M : [1mais je pense que il y en a beaucoup que ça à cause de L’EAU je sais pas ça se  forme en GLACE pis là ça fond pis l’eau s’évapore pis <P139,L22>  
M : ben en tout cas [1  ça perd du goût là ça c’est sûr et certain <P139,L23>  
J-M : [1  ouin ils en perdent peut-être <P139,L24>  
V : [1  ouais souvent [2  c’est ordinaire au niveau du goût là ¤<172478>  
D : [1  (inaud.) (en hochant la tête affirmativement) <P140,L2>  
J-M : [2  {ah;ouais} ouais c’est clair (.) ouais ouais <P140,L3>  
V : ça dépend là mais ¤<173349> <P140,L4>  
D : ça goûte l’eau ¤<173946> <P140,L5>  
J-M : [1  ouais (.) c’est vrai (en hochant la tête affirmativement) <P140,L6>  
M : [1  en tout cas ils ont pas le droit d’acheter ça↑ ¤<175182> <P140,L7>  
V : mais non [1  parce qu’il faut qu’ils apprennent à couper leurs légumes ils ont même pas le droit  d’acheter leur PAIN à chaque jour faut qu’ils fassent genre quatre cinq pains pour tout le le  groupe ¤<181937> <P140,L8>  
J-M : [1  <pp<non>> <P140,L9>  
M : faut qu’ils fabriquent du pain↑¤<182719> <P140,L10>  
J-M : [1  ouais <P140,L11>  
V : [1  oui ouais (en hochant la tête affirmativement) [  2  parce qu’ils ont ils ont pas le droit  ¤<184976> <P140,L12>  
M : [  2  c’est ben le FUN ¤<183930>  
J-M : ouais mais t’sais [1  ça devient heavy un peu là quand tu [2  pendant dix mois de temps là  ¤<188612> <P140,L14>  
V : [1mais <P140,L15>  
V: [  2  pis les PREMIERS pains qu’ils  font sont pas super bons pis faut que tu les manges pareil ¤<190655> <P140,L16>  
M : [  2  (inaud.) <P140,L17>  
D : est-ce qu’ils ont droit à faire [1  différents pains↑ ¤<192370> <P140,L18>  
J-M : [1  c’est pas une fois de temps en temps là (.) ouais ouais  <P140,L19>  
D : [1  pain aux raisins pain aux noix euh ¤<194887> <P140,L20>  
J-M : [1  pis ça a de l’air que des fois tu vas pogner des des groupes qui vont être (.) malades là  [  2  t’sais ça va être comme genre euh <P140,L21>  
M :  [  2  ils vont être super motivés <P140,L22>  
J-M : des des une une vraie pâtisserie là ils te font des affaires vraiment hot pis il y en a d’autres  que c’est tout le temps le même pain qui goûte rien [1  genre parce que c’est tout ce qu’ils son:t (.)  <pp<t’sais>> ¤<205003> <P140,L23>  
D : [  1  (il hoche la tête affirmativement)  <P141,L1>  
V : [1  parce qu’ils sont pas très bons ¤<205662> <P141,L2>  
M : [1  il va falloir tu les stimu:les dans le fond ¤<206755> <P141,L3>  
J-M : oui: (.) ouais ouais (.) [1  pis c’est ça euh ça va être quelque chose je sais pas moi comment  <P141,L4>  
V : [1  ah beaucoup ¤<208862> <P141,L5>  
J-M : t’sais autant (.) c’est leur expérience pis c’est eux qu’il faut qu’ils fassent les choix pis moi  je le sais pas tant que ça plus là t’sais je veux dire acheter l’épicerie pour quinze là je veux dire jje  suis com:me pas [1  habitué à ça non plus là ¤<222623> <P141,L6>  
V : [1mais c’est pas à toi de le faire n- non plus <P141,L7>  
J-M : non non je le sais [1mais t’sais pour AIDER à ce que justement ils aient assez de légumes  pis tout le kit t’sais c- même pour moi là ça va être un un apprentissage là t’sais <dim<pis euh les  encadrer là-dedans pis euh>> ¤<232931> <P141,L8>  
M : [1  <pp<non mais faut tu checkes ça pareil là <P141,L9>  
V : mais comme Val elle [1m’expliquait t’sais avec le peu de budget que t’as ben tu manges  encore des bananes des pommes pis des oranges parce que c’est ce qu’il y a de [2moins cher à  l’année là ¤<239603> <P141,L10>  
J-M : [1mais j’ai hâte de voir là <P141,L11>  
J-M : [  2  <p<ouin>>   
J-M : fait que t’sais t’achètes pas de bleuets <p<telle telle affaire>> BEN [1  ou tu peux tu peux-tu  te les acheter/ tu dois pouvoir [2  te les acheter personnel ils peuvent-tu eux-autres ou:↑  ¤<246330> <P141,L13>  
V : [  1  heille non acheter des  bleuets pour euh <P141,L14>  
V : [2  <cresc<pis même les bananes>> <P141,L15>  
V : ben ils ont deux piastres [1  par jour de budget là il y a une [2  équipe euh de Katimavik qui était  tellement paresseux qu’au lieu de faire (dit en riant) fabriquer leurs pains ils mettaient tous leurs  deux piastres par jour sur du pain ¤<254591> <P141,L16>  
J-M : [1  je sais pas hein↑ <P141,L17>  
J-M : [  2  ouais (.) mais t’sais s’ils ont leur  argent là <P141,L18>  
M : [1  ah/ <P141,L19>  
V : [1mais t’as le droit de le refuser en tant qu’agent de projet\ pi:s même les pommes les  bananes pis les oranges là Val fallait qu’elle les RAtionne comme ils avaient le droit à mettons  <rall<UNE pomme genre [2  tant de pommes pour leur semaine tant de bananes>> pis fallait pas  que: les participants [3  dépassent ¤<268431> <P142,L1>  
M : [2  (elle hoche la tête affirmativement) <P142,L2>  
J-M : [3  ouais parce que sinon euh <P142,L3>  
V : parce que sinon t’en as pas [1  assez tout pour tout le monde t’en as qui mangent une pomme  une banane [2  pis une orange chaque jour pis là t’en manques ¤<273779> <P142,L4>  
J-M : [1  ouais ouais <P142,L5>  
J-M : [2  ben oui c’est comme t’achètes une douzaine d’œufs là [3  quand t’es quinze la  douzaine d’œufs là si tout le monde se prend un œuf le matin (en levant un doigt) euh: ta  douzaine elle vient d’être finie [4  avant que tout le monde en ait eu un t’sais ¤<280441>  
M : [  3  c’est comme quand t’es  coloc là t’sais <P142,L7>  
D : [4  ouais <P142,L8>  
V : ouais pis les midis quand que ben dans le fond toi t’es toujours euh (.) quand t’es agent de  projet t’es toujours sur place pis les midis t’as presque pas de choix de nourriture parce que  TOUT est prévu dans les: soupers du soir fait [1  que dans le fond ¤<290511> <P142,L9>  
J-M : [1  ah ouin↑ <P142,L10>  
V : t’essaies de faire avec les restants parce que tu peux pas il y a comme rien de prévu pour le  midi vraiment parce qu’il y a [1  tout le temps juste un ou [2  deux participants ¤<297266>  
J-M : [1  ah::: <P142,L12>  
M : [  2  tu peux pas fucker leur euh (RIRE)  [  3  leur menu du soir ¤<299292> <P142,L13>  
V :  [  3  tu peux pas (.) ben tu peux pas prendre comme euh le brocoli qui était prévu pour le soir  [  4  t’sais ¤<302039> <P142,L4>  
M :  [  4  ouais ouais c’est ça (en hochant la tête affirmativement) <P142,L15>  
V : fait que tu manges souvent [1  des sandwichs ¤<304537> <P142,L16>  
M : [1  faut tout qu’ils prévoient les bouffes d’avance aussi [2  dans le  fond fait que ils disent •on va faire ça° ¤<306846> <P142,L17>  
J-M : [2  ben là  [  3moi tant qu’à faire je j- je vais prévoir dans le budget qu’il y a de la bouffe euh une partie pour  le midi pour moi aussi non/ c’est parce qu’à un moment donné [4  <all<sinon>> ça a pas de sens  ¤<314016> <P142,L18>  
V :  [  3  ouais ouais <P143,L1>  
V : [4  ben c’est difficile parce que t’as  pas beaucoup de budget mais tu vas [5  voir dans le fond moi je te dis juste qu’est-ce que Val m’a  expliqué [6  pis elle l’a vécu: toute l’année passée là ¤<320059> <P143,L2>  
J-M : [5  ouais <P143,L1>  
J-M : [6  ouin (.) ouais ouais (.) <p<hum>> ¤<320486> <P143,L4>  
V : (elle hausse les épaules en signe de résignation) <P143,L5>  
J-M : [1  <p<ayoye>> <P143,L6>  
V : [1  <p<hum>> c’est c’est pas euh c’est pas toujours l’idéal euh com- (dit en riant)  ¤<324238> <P143,L7>  
M : (inaud.) petite commande privée dans ta chambre (RIRE) ¤<327321> <P143,L8>  
J-M : <p<ouin>> <P143,L9>  
M : tu peux sûrement là t’acheter des extras ¤<329598> <P143,L10>  
V : [1  ah tu peux te les acheter mais si tu les mets dans le frigidaire là ¤<332113> <P143,L11>  
J-M : [1  ouais sauf que là t’sais t’as-tu un petit frigo euh t’sais dans [2  ta chambre là pis tout pis  euh ¤<334490> <P143,L12>  
M : [  2  ouin (.) non mais au moins  tu ouin [3  <pp<c’est sûr>> <P143,L13>  
V : [3  dans le frigidaire commun [4  c’est ¤<335837> <P143,L14>  
J-M : [4  à moins de t’en acheter un là <dim<t’sais (.) t’achètes un  mini frigo tu mets ça là mais bon [5  (inaud.) de l’électricité [6  pis>> <pp<ouin>> ¤<340807>   
V : [5  (elle hausse les épaules en signe d’incertitude) <P143,L16>  
M : [  6  <p<ouais t’es aussi ben>>   
J-M : un petit cooler ¤<343539> <P143,L18>  
M : tu vas avoir [1  beaucoup de fac- d’ap- c’est euh: beaucoup d’apprentissage d’une shot là si ils  sont pas sortis de chez leurs parents [2  pis euh (.) là euh: les colocs euh l’épicerie euh faire à  manger gnagna gnagna ¤<352960> <P143,L19>  
J-M : [1  pour la bière <P143,L20>  
J-M : [2  ah mais non c’est ça pis là vivre en groupe en communauté  pis euh (.) [3  travailles trente-cinq heures semaine à faire du bénévolat pis ¤<355173>  
M : [3  ouais c’est ça <P143,L22>  
V : pis c’est chacun leur tour là à faire de la nourriture là c’est pas toujours le meilleur cuisinier  de la gang [1  comme euh le chef qu’on aurait pu avoir (dit en riant) [2  qui fait de la nourriture pour  tout le monde là ¤<362211> <P144,L1>  
M : [1  hum hum (en hochant la tête affirmativement) <P144,L2>  
J-M : [  2  t’en pognes deux poches  ensemble là (en mettant deux doigts l’un à côté de l’autre, puis en les rapprochant, comme pour  représenter deux personnes ensemble) pis si ils font la bouffe toute la semaine là <P144,L3>  
M : (elle hoche la tête affirmativement) <P144,L4>  
J-M : (RIRE) [1  t’sais moi j’avais déjà eu un groupe à un moment donné là ils m’ont super gros  impressionné là t’sais on était dans le BOIS genre pis ils nous ont fait de la pizza pis c’était full  bon genre (dit en riant) c’était [2Ayoye le LENdemain même groupe ok/ mais t’sais c’est  D’AUTRES étudiants [3  dans le groupe que là ils étaient euh la gang de cooking là t’sais pis euh  <P144,L5>  
M : [1  (inaud.) longtemps <P144,L6>  
M : [2  hum hum <P144,L7>  
M : [3  (elle hoche la tête affirmativement) <P144,L8>  
J-M : ben là ils ont essayé de cuire du riz sans vraiment utiliser d’eau genre [1  pis ils ont (dit en  riant) ¤<386647> <P144,L9>  
V : [  1  (RIRE) <P144,L10>  
M : [  1  eh ciboire  <P144,L11>  
J-M : coupé (dit en riant) (RIRE) quelques petits bouts de légumes qu’ils ont mis [  1  là-dedans pis  ils ont comme pas mis de sauce ou d’:herbes ou d’épices ou rien fait que c’était comme du riz  [  2  à moitié cuit ¤<398766> <P144,L12>  
V : [  1  (RIRE)  <P144,L13>  
M :  [  2  pas cuit (.) ouf <P144,L14>  
J-M : brûlé avec des [1  TAPONS de riz <P144,L15>  
V : [1  (RIRE) <P144,L16>  
J-M : croustillants [1  noirs charcoal [2  t’sais [3  de de de de de brûlé ¤<406726> <P144,L17>  
V : [1  (RIRE) <P144,L18>  
D : [2  pas pire <P144,L19>  
M : [3  faut que tu manges ça (en hochant la tête  affirmativement) <P144,L20>  
J-M : avec des minis morceaux de légumes [1  en tout cas c’était là (.) ça goûtait juste le overall de  brûlé vraiment intense [2  (RIRE) ¤<415976> <P145,L1>  
V : [1  (RIRE) <P145,L2>  
M : [2  (RIRE) <P145,L3>  
V : [2  (RIRE) <P145,L4>  
J-M : pis c’était vraiment dégueulasse il y avait de la texture très [1  crunch crunch pis tout ça  ¤<420799> <P145,L5>  
M : [  1  hum <P145,L6>  
J-M : fait que là le lendemain ils sont là •c’est-tu le plus pire euh repas que t’as mangé euh dans  toute ton (inaud.) band↑° (dit avec une voix d’enfant) là j’étais là •ah ben: c’est sûr que: j’:ai pas  toujours eu c’est pas toujours des bons repas là° [  1  pis bon ¤<435199> <P145,L7>  
M : [  1mais ça c’était pas pire [2  (RIRE) ¤<435722>  
D : [  2  (RIRE) <P145,L1>  
J-M : •celui-là on peut pas dire qu’il était génial là° •ouin là° (dit avec une voix d’enfant) pis là à  un moment donné j’ai dit j’ai lâché le morceau •oui effectivement c’était vraiment le [1  pire°  c’était tellement abject là ils étaient comme •ah on était tellement certains c’était tellement  poche° (dit avec une voix d’enfant) ¤<446795> <P145,L10>  
D : [  1  (RIRE)  <P145,L11>  
V : [  1  (RIRE)  <P145,L12>  
M : [  1  (RIRE) (.)  <p<dégueulasse>> (.) ah <P145,L13>  
V : pis en plus c’est que t’as pas le fun t’as pas le choix de manger dans ces [1  situations-là parce  qu’il te faut de [2  l’énergie pour ta journée du [3  lendemain pis t’as pas d’autre bouffe là  évidemment ¤<453364> <P145,L14>  
J-M : [  1  ben ouais  <P145,L15>  
M : [2  t’as faim là t’sais <P145,L16>  
J-M : [3  ouais <P145,L17>  
J-M : ah sacre [1  c’était ben drôle ¤<454953> <P145,L18>  
M : [1  d’ailleurs ça me fait penser la pizza que j’ai une excellente REcette [2  de pâte à  pizza ¤<457755> <P145,L19>  
J-M : [  2  ah ouais↑  <P145,L20>  
V : [1  hum::: <P146,L1>  
D : [1  ah oui::: ¤<458778> <P146,L2>  
M : non mais ça c’est un autre exemple de quand t’sais quand je dis que ça coûte moins [1  cher là  c’est parce que mettons là [2  justement là moi j’ai ma recette de pâte là il y a rien là-dedans c’est  de la farine de blé de la farine blanche [3  de: de: de l’huile dans le fond pis euh du sel [4  tu peux  mettre des épices genre pis de l’eau (en comptant sur ses doigts) ¤<470387> <P146,L3>  
J-M : [  1  ouin  <P146,L4>  
D : [  1  (il  hoche la tête affirmativement) <P146,L5>  
J-M : [2  c’est vrai <P146,L6>  
V : [3  (elle hoche la tête affirmativement) <P146,L7>  
J-M : [  4  pis de  l’eau genre <P146,L8>  
M : [1  c’est tout (.) pis ça fait comme une boule de même (en formant un cercle avec ses doigts,  comme pour montrer la forme des boules de pâte) que t’en as comme t’as à peu près six  <P146,L9>  
J-M : [1  ouais <P146,L10>  
M : [1  grosses pizz (.) [2  avec ça (en formant un cercle avec ses mains, comme pour montrer la  largeur des pizzas) ¤<476571> <P146,L11>  
V : [1  (elle hoche la tête affirmativement) <P146,L12>  
J-M : [2  ah ouin↑ ¤<476686> <P146,L13>  
M : c’est full mince là genre c’est c’est [1  (inaud.) <P146,L14>  
V : [1  tu nous donneras ta recette (RIRE) ¤<479740>  
M : je vais te la donner [1  certain [2  <all<t’sais quand tu penses à ça t’sais quand t’achètes>> des  pâtes là à l’épicerie déjà [3  faites (.) sont full GROSSES sont GRASSES pis sont [  4  chères t’sais  <P146,L16>  
J-M : [1  ouais <P146,L17>  
V : [2  j’en ai pas de bonne moi (en hochant la tête négativement)  <P146,L18>  
J-M : [3  ben oui <P146,L19>  
V : [3  c’est CHER pis sont même pas super bonnes en plus <P146,L20>  
D : [  4  ouais  <P146,L21>  
J-M : oui <P146,L22>  
M : fait que c’est comme [1  •hein↑° ¤<486464> <P146,L23>  
J-M : [1  ben du des genres de de petits pains indiens là que des fois j’ai fait  euh (.) [2même ¤<490895> <P147,L1>  
V : [2  des chapatis ¤<491796> <P147,L2>  
J-M : des chapatis là pis t’sais j’en ai fait là que c’était comme base de [1  pizza c’est (.) ben de la  farine pis de l’eau (en comptant sur ses doigts) [2  pis je pense c’est tout [3  pis il y a peut-être un  [  4  peu de sel là pis (.) t’as ¤<501388> <P147,L3>  
M : [1  (elle hoche la tête  affirmativement) <P147,L4>  
M : [  2  hum <P147,L5>  
D : [3  (RIRE) <P147,L6>  
M :  [  4  tu mets du goût dedans faut que tu mettes des é- t’sais moi je mets [5  des herbes là t’sais des  affaires de même mais c’est vraiment bon ¤<503726> <P147,L7>  
J-M : [5  ouais mais t’sais au pire là  si tu mets le goût par-dessus [6  parce que tu mets de la sauce pis tes légumes en fait là ça fait une  pâte qui est ben correcte pis [7  si tu les veux les manger juste en chapatis là tu mets euh un peu de  beurre là pis (.) nanana ¤<513157> <P147,L8>  
M : [6  ouais ouais (en hochant la tête affirmativement) (.) <pp<hum>>  
M : [7mais ça c’est ça que ça vous prend mais pour eux-autres là  <P147,L10>  
M : <pp<hum>> [1  t’sais une couple de recettes de même [2  des aff- je veux dire de la [3  pizza là tu  peux faire de la pizza à n’importe quoi t’sais <P147,L11>  
J-M : [1  ouais c’est vrai ben oui <P147,L12>  
V : [  2  (elle hoche la tête affirmativement)  <P147,L13>  
J-M : [3  il faudrait  quasiment je leur fasse un un petit euh manuel (en représentant l’épaisseur d’un manuel avec ses  doigts) avec tout des [4  affaires vraiment DE BASE là [5  genre euh pizza ci ça ça (en comptant sur  ses doigts) pis que ça leur donne un coup de main genre <P147,L14>  
M : [4VRAIment (dit en riant et en hochant la tête affirmativement)  <P147,L15>  
M : [  5  (elle hoche la tête affirmativement)  <P147,L16>  
J-M : [1  c’est vrai (.) ouin ¤<524747> <P147,L17>  
V : [1mais en même temps c’est un petit peu de leur responsabilité à CHERcher des [2  recettes  [  3  pis t’sais ¤<527852> <P147,L18>  
J-M : [  2  ouais  (inaud.) <P148,L1>  
M :  [  3  {ouais;Ø} mais s’ils en trouvent pas c’est toi qui souffres pendant six mois (RIRE) ¤<529651>  
V : ah si ils en trouvent pas ben t’sais au début tu les laisses aller en tout cas [1  c’est ma vision pis  si tu vois [2  qu’ils ont des problèmes LÀ tu leur suggères des trucs mais <P148,L3>  
